id,url,title,duration,timestamp,tabs,thumbnail,source_name,usage_rights,reuse_policy
0MNuyM0C5_w,https://www.youtube.com/watch?v=0MNuyM0C5_w,IDIOTAS ESTÁN COMPRANDO ESTE HYUNDAI (No me sorprende),1089.0,,videos,https://i.ytimg.com/vi/0MNuyM0C5_w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCtriY3avLFyhlAfFKQoDE_ko_UCQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
q-er_EAtaiM,https://www.youtube.com/watch?v=q-er_EAtaiM,¡COMPRÉ el MEJOR COCHE de mi Vida HASTA HOY!,722.0,,videos,https://i.ytimg.com/vi/q-er_EAtaiM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCt_IjhQVHGu4dEovFV6z_9lPxOxg,El Dios de los Autos,external-reference,embed_link_and_summarize_only
1nkHTEbQSYk,https://www.youtube.com/watch?v=1nkHTEbQSYk,LA PEOR MARCA DE AUTOS que solo un IDIOTA Compraría,1072.0,,videos,https://i.ytimg.com/vi/1nkHTEbQSYk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC6pymdf-X0joEzRpRbef_tswFL-g,El Dios de los Autos,external-reference,embed_link_and_summarize_only
_PNpIBJFpPk,https://www.youtube.com/watch?v=_PNpIBJFpPk,EL OSCURO SECRETO DEL NUEVO DODGE ATTITUDE 2025,815.0,,videos,https://i.ytimg.com/vi/_PNpIBJFpPk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDZgSG4Xolk8R6fdclYHGkhsaUtyg,El Dios de los Autos,external-reference,embed_link_and_summarize_only
gHj5C3PhfEg,https://www.youtube.com/watch?v=gHj5C3PhfEg,COMPRAR este auto te DEJARÁ POBRE,832.0,,videos,https://i.ytimg.com/vi/gHj5C3PhfEg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC_UCL8M2pPr_aevcEV8RKH0fAG1Q,El Dios de los Autos,external-reference,embed_link_and_summarize_only
MYsE17NNqAU,https://www.youtube.com/watch?v=MYsE17NNqAU,LA VERDAD DEL KIA K4 2025,800.0,,videos,https://i.ytimg.com/vi/MYsE17NNqAU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCmFJ9RdNmDSytSXAmbErCYr0109w,El Dios de los Autos,external-reference,embed_link_and_summarize_only
K4zflM33K04,https://www.youtube.com/watch?v=K4zflM33K04,NO CREÍ VIVIR PARA VER ESTO JAMÁS,733.0,,videos,https://i.ytimg.com/vi/K4zflM33K04/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDFNLSIBsv2_ur1wVE7eJsZ4Al4Ow,El Dios de los Autos,external-reference,embed_link_and_summarize_only
s_8yB5KcqO0,https://www.youtube.com/watch?v=s_8yB5KcqO0,DODGE HA MUERTO! - El último adiós,1044.0,,videos,https://i.ytimg.com/vi/s_8yB5KcqO0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA_O8viZBB6WjY3MAcCK8LHY909vw,El Dios de los Autos,external-reference,embed_link_and_summarize_only
R61WkQwbEPA,https://www.youtube.com/watch?v=R61WkQwbEPA,¿QUE IDIOTA COMPRA UN NISSAN X - TRAIL?,975.0,,videos,https://i.ytimg.com/vi/R61WkQwbEPA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAE4FwZzIrpPzuXeRUQnQ27Fp8DIg,El Dios de los Autos,external-reference,embed_link_and_summarize_only
UcKi9zxJBPQ,https://www.youtube.com/watch?v=UcKi9zxJBPQ,PAGAR MÁS por 4x4 AWD en tú Camioneta Es estúpido,550.0,,videos,https://i.ytimg.com/vi/UcKi9zxJBPQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAgbeuo-QIm8wR5DZVwp58pbgq9xQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
jHJk9kgH220,https://www.youtube.com/watch?v=jHJk9kgH220,CONCESIONARIOS se Volvieron CODICIOSOS | AHORA SE ARRUINARON,797.0,,videos,https://i.ytimg.com/vi/jHJk9kgH220/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAv1j9t1A8ub2YYUCDLPpXo9dyWrQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
aDRVyeaVYVg,https://www.youtube.com/watch?v=aDRVyeaVYVg,USAR ESTE ACEITE DESTRUIRÁ TU MOTOR - Terrible noticia,801.0,,videos,https://i.ytimg.com/vi/aDRVyeaVYVg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCGkgU2g2yBUwnw01VbfUplly6z0w,El Dios de los Autos,external-reference,embed_link_and_summarize_only
65d6VrTzvz0,https://www.youtube.com/watch?v=65d6VrTzvz0,¡CONFIRMADO! ¡TOYOTA LO HIZO DE NUEVO!,679.0,,videos,https://i.ytimg.com/vi/65d6VrTzvz0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBQ0vLc8ctAYXw0xqUHR3_1F0iVqw,El Dios de los Autos,external-reference,embed_link_and_summarize_only
UQOJQNBC9tE,https://www.youtube.com/watch?v=UQOJQNBC9tE,TERRIBLES NOTICIAS,558.0,,videos,https://i.ytimg.com/vi/UQOJQNBC9tE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAwAiEhevgZVkh-FxLwN4ZBt85waQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
t8UbWTPohgg,https://www.youtube.com/watch?v=t8UbWTPohgg,TOYOTA CELICA Y MR2 2025,845.0,,videos,https://i.ytimg.com/vi/t8UbWTPohgg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDdXuspLydlnj4hDJYfO2ScYBUomQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
zWNx2wT2dNk,https://www.youtube.com/watch?v=zWNx2wT2dNk,NO PENSÉ QUE VIVIRÍA PARA VER ESTE DÍA LLEGAR,792.0,,videos,https://i.ytimg.com/vi/zWNx2wT2dNk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBV7_4su-oNVTg__3vTTH9X1ap__w,El Dios de los Autos,external-reference,embed_link_and_summarize_only
-12zylRflbk,https://www.youtube.com/watch?v=-12zylRflbk,5 MEJORES AUTOS VIEJOS BARATOS para Comprar YA! (Compra ahora antes que suban de precio),853.0,,videos,https://i.ytimg.com/vi/-12zylRflbk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBEVKZvJE9QzpLEHoShg_h0aRsujw,El Dios de los Autos,external-reference,embed_link_and_summarize_only
Eg-ZLiDDYpw,https://www.youtube.com/watch?v=Eg-ZLiDDYpw,¿QUE IDIOTA COMPRA UN MAZDA CX5?,585.0,,videos,https://i.ytimg.com/vi/Eg-ZLiDDYpw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBQEgaTxlR4nH5kIHjhpA8ACOtcTQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
SzM0VFMAHuc,https://www.youtube.com/watch?v=SzM0VFMAHuc,¡NUEVO Honda DESTROZA la Industria Automotriz!,575.0,,videos,https://i.ytimg.com/vi/SzM0VFMAHuc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLASrPLQ6bhw0hZeEcwg0w8c303eLg,El Dios de los Autos,external-reference,embed_link_and_summarize_only
xEJlfbtRw8E,https://www.youtube.com/watch?v=xEJlfbtRw8E,NOS ESTÁN INUNDANDO de autos Nuevos y PRECIOS CAEN Todos los Días,620.0,,videos,https://i.ytimg.com/vi/xEJlfbtRw8E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDGwtYU94_tHuimJNNGugxBU1Bvug,El Dios de los Autos,external-reference,embed_link_and_summarize_only
HNKJPeF0ZlI,https://www.youtube.com/watch?v=HNKJPeF0ZlI,MITSUBISHI ES LA MEJOR MARCA DEL MUNDO,1147.0,,videos,https://i.ytimg.com/vi/HNKJPeF0ZlI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAL7ssk5c3jTMEk0toIFe7P63Jpgg,El Dios de los Autos,external-reference,embed_link_and_summarize_only
7qNLIxyVmcU,https://www.youtube.com/watch?v=7qNLIxyVmcU,CONCESIONARIOS se Volvieron CODICIOSOS | AHORA SE ARRUINARON,1004.0,,videos,https://i.ytimg.com/vi/7qNLIxyVmcU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB7G0VFnilpyluy0d9GNu9DKwZx2A,El Dios de los Autos,external-reference,embed_link_and_summarize_only
-UjWeb0hdBE,https://www.youtube.com/watch?v=-UjWeb0hdBE,¿POR QUÉ NO COMPRAR UN AUTO CON TURBO?,908.0,,videos,https://i.ytimg.com/vi/-UjWeb0hdBE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8SobN3qLFh0LlhmqcmTbWY4GIWw,El Dios de los Autos,external-reference,embed_link_and_summarize_only
WaaquIX2dlU,https://www.youtube.com/watch?v=WaaquIX2dlU,POR ESTO ME RÍO DE LOS COCHES ELÉCTRICOS,595.0,,videos,https://i.ytimg.com/vi/WaaquIX2dlU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDisCIORABzagqZUVrDcop7Byr6Sw,El Dios de los Autos,external-reference,embed_link_and_summarize_only
dJWU99y71FU,https://www.youtube.com/watch?v=dJWU99y71FU,HYUNDAI Y KIA CERRARAN EN AMERICA,647.0,,videos,https://i.ytimg.com/vi/dJWU99y71FU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDPwSP8O_uvKU_uMoER90diwUFf6g,El Dios de los Autos,external-reference,embed_link_and_summarize_only
vCqvVLAltlc,https://www.youtube.com/watch?v=vCqvVLAltlc,¿QUE IDIOTA COMPRA UN TOYOTA LAND CRUSIER PRADO 2024?,737.0,,videos,https://i.ytimg.com/vi/vCqvVLAltlc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLADiHPhLsrb0KZnoLHoDRgiJLYJCA,El Dios de los Autos,external-reference,embed_link_and_summarize_only
zDOpeA8KHqI,https://www.youtube.com/watch?v=zDOpeA8KHqI,JETOUR ES LA MEJOR MARCA DEL MUNDO,1563.0,,videos,https://i.ytimg.com/vi/zDOpeA8KHqI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCS-p09XyxRcjeZrn2FnAvCxLI5Kg,El Dios de los Autos,external-reference,embed_link_and_summarize_only
1zVVLpIBwyI,https://www.youtube.com/watch?v=1zVVLpIBwyI,3 COSAS QUE NUNCA DEBES HACER A TU MOTOR,905.0,,videos,https://i.ytimg.com/vi/1zVVLpIBwyI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA-ZZgmNRLa-8uFZ25YFoFQW8R9FQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
-LhFPleB_xc,https://www.youtube.com/watch?v=-LhFPleB_xc,TENGO QUE HACER ESTE VIDEO,793.0,,videos,https://i.ytimg.com/vi/-LhFPleB_xc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDAEsdMx7UptP46lgpuf7XbFfCYeA,El Dios de los Autos,external-reference,embed_link_and_summarize_only
7gwm6nb3HPs,https://www.youtube.com/watch?v=7gwm6nb3HPs,5 MEJORES SUV OFFROAD 4x4 2024,735.0,,videos,https://i.ytimg.com/vi/7gwm6nb3HPs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAxElnHBeoRTFKjYz00gU0q-iwzbA,El Dios de los Autos,external-reference,embed_link_and_summarize_only
xL5J9W-3YoU,https://www.youtube.com/watch?v=xL5J9W-3YoU,¿QUE IDIOTA COMPRA UN SUZUKI SWIFT 2025?,722.0,,videos,https://i.ytimg.com/vi/xL5J9W-3YoU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAp5vCWrPKVm-NN3EZalGBJTFRZcA,El Dios de los Autos,external-reference,embed_link_and_summarize_only
fKkTnleJTns,https://www.youtube.com/watch?v=fKkTnleJTns,NADIE dice la VERDAD de los TURBOS (Así que yo lo haré),524.0,,videos,https://i.ytimg.com/vi/fKkTnleJTns/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAg9u-_4rtcGzxkATxip_MOQJ5Pow,El Dios de los Autos,external-reference,embed_link_and_summarize_only
gCs0Iz-qrig,https://www.youtube.com/watch?v=gCs0Iz-qrig,"¿TU PRIMER AUTO SERA UNA SUV? ESPERA, PRIMERO ESCUCHA ESTO",689.0,,videos,https://i.ytimg.com/vi/gCs0Iz-qrig/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCxRRjCUxgYvCtr8kPyLhGpHLwSXQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
no5ejSbw8Kk,https://www.youtube.com/watch?v=no5ejSbw8Kk,NUEVA PICK UP DODGE Hace TEMBLAR a TOYOTA HILUX,447.0,,videos,https://i.ytimg.com/vi/no5ejSbw8Kk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAy6dRrxJeZOcEPRf8ULwRKUTsZcA,El Dios de los Autos,external-reference,embed_link_and_summarize_only
20788ruQRWo,https://www.youtube.com/watch?v=20788ruQRWo,AUTOPARTES CHINAS VS ORIGINALES (RESULTADOS IMPACTANTES),565.0,,videos,https://i.ytimg.com/vi/20788ruQRWo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBXHBxPlfSQ7GGK5vcNz9ArryXdyA,El Dios de los Autos,external-reference,embed_link_and_summarize_only
OdA4dAb-KGg,https://www.youtube.com/watch?v=OdA4dAb-KGg,MARCA DE AUTOS VA A QUEBRAR EN 2025 - ENORME NOTICIA,862.0,,videos,https://i.ytimg.com/vi/OdA4dAb-KGg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD0eGRYVIrWdqjrBf6JlehrVJKF_g,El Dios de los Autos,external-reference,embed_link_and_summarize_only
41AOteDcm08,https://www.youtube.com/watch?v=41AOteDcm08,3 AUTOS QUE YO COMPRARÍA (SI TUVIERA EL DINERO),685.0,,videos,https://i.ytimg.com/vi/41AOteDcm08/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBHj7SL_HaSMWpdDpf5CphFwEb-qw,El Dios de los Autos,external-reference,embed_link_and_summarize_only
ydQBDT4r6-g,https://www.youtube.com/watch?v=ydQBDT4r6-g,"AUTOS NUEVOS SE ESTÁN ACABANDO, COMPRA AHORA O TE ARREPENTIRAS",766.0,,videos,https://i.ytimg.com/vi/ydQBDT4r6-g/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCzQL3xOPa-tswawIIfkoLov8ovUw,El Dios de los Autos,external-reference,embed_link_and_summarize_only
hdfhyvC-FJA,https://www.youtube.com/watch?v=hdfhyvC-FJA,NUEVAS Pick up TOYOTA Tienen PROBLEMAS TERRIBLES de MOTOR (NO LAS COMPRES),536.0,,videos,https://i.ytimg.com/vi/hdfhyvC-FJA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDJParw4lqfEG2JqMI7mznI68rujg,El Dios de los Autos,external-reference,embed_link_and_summarize_only
ariet1ofsco,https://www.youtube.com/watch?v=ariet1ofsco,¿QUE IDIOTA COMPRA UNA CHANGAN UNI-T?,752.0,,videos,https://i.ytimg.com/vi/ariet1ofsco/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDGVoZnjBtCtAwxYTMuDrCDNxEs_w,El Dios de los Autos,external-reference,embed_link_and_summarize_only
wIlXr6L3swo,https://www.youtube.com/watch?v=wIlXr6L3swo,¿PORQUE A LOS HOMBRES NOS ENCANTAN LAS PICK UP?,726.0,,videos,https://i.ytimg.com/vi/wIlXr6L3swo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAFy8HHbwFryj97bQ1DXFyjc90F6g,El Dios de los Autos,external-reference,embed_link_and_summarize_only
q9abtdgrxUU,https://www.youtube.com/watch?v=q9abtdgrxUU,MEJORES PRIMER AUTO CALIDAD PRECIO 2024,908.0,,videos,https://i.ytimg.com/vi/q9abtdgrxUU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAolEPS50-0iW87jtUzn0Ta9DQYaQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
-yvmz1826xI,https://www.youtube.com/watch?v=-yvmz1826xI,HAVAL / GREAT WALL ES LA MEJOR MARCA DEL MUNDO,1057.0,,videos,https://i.ytimg.com/vi/-yvmz1826xI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAZsHWUg6jQ5I8JdTj-wGwKeTtGow,El Dios de los Autos,external-reference,embed_link_and_summarize_only
3GomOmpFPKw,https://www.youtube.com/watch?v=3GomOmpFPKw,ESTOY HARTO Y YA NO ME QUEDARÉ CALLADO,833.0,,videos,https://i.ytimg.com/vi/3GomOmpFPKw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBe_z3hB10nV5y0ZKkNMqdAAvrqsw,El Dios de los Autos,external-reference,embed_link_and_summarize_only
N4kw03LblIA,https://www.youtube.com/watch?v=N4kw03LblIA,MG 3 2024 ES EL MEJOR AUTO CHINO HASTA HOY ¿O ES BASURA?,846.0,,videos,https://i.ytimg.com/vi/N4kw03LblIA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA0Pcs_a7SOmBKgU_s0LkP9y8HQUg,El Dios de los Autos,external-reference,embed_link_and_summarize_only
jSXqle54prc,https://www.youtube.com/watch?v=jSXqle54prc,3 Vehículos que DURARÁN PARA SIEMPRE (No Puedes Destruirlos),691.0,,videos,https://i.ytimg.com/vi/jSXqle54prc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBa8i90tJOMI37II6-xwGLkM8VwJQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
0faF0NTSg_Q,https://www.youtube.com/watch?v=0faF0NTSg_Q,8 AUTOS LEGENDARIOS QUE YA NADIE RECUERDA,774.0,,videos,https://i.ytimg.com/vi/0faF0NTSg_Q/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD8Vpfl_7pmYMWxpR4MbJXuhlPVxA,El Dios de los Autos,external-reference,embed_link_and_summarize_only
ApCKPOiuQwc,https://www.youtube.com/watch?v=ApCKPOiuQwc,"Prepárese, PRECIOS de AUTOMOVILES bajarán un 50%",814.0,,videos,https://i.ytimg.com/vi/ApCKPOiuQwc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCklBjc5t_LVxUadPKXk6TqlIE8fA,El Dios de los Autos,external-reference,embed_link_and_summarize_only
yYiZbWY0nVU,https://www.youtube.com/watch?v=yYiZbWY0nVU,¿QUE TAN PREMIUM ES UN AUTO PREMIUM?,788.0,,videos,https://i.ytimg.com/vi/yYiZbWY0nVU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD43r0h6pyUjBh1DoR7idAc6rF1sg,El Dios de los Autos,external-reference,embed_link_and_summarize_only
UCorcT-Bvpg,https://www.youtube.com/watch?v=UCorcT-Bvpg,¿QUE IDIOTA COMPRA UN TOYOTA COROLLA CROSS?,662.0,,videos,https://i.ytimg.com/vi/UCorcT-Bvpg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDWm8p_HmobOCrCI9YB5Jo5i_wyqw,El Dios de los Autos,external-reference,embed_link_and_summarize_only
cxANyLorWbM,https://www.youtube.com/watch?v=cxANyLorWbM,"NUEVA Pick Up TOYOTA de $15,000 tiene a Ford y Chevrolet Embarrando los pantalones",941.0,,videos,https://i.ytimg.com/vi/cxANyLorWbM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCMRlhY3Agk88jQ8m_wAW3wcPiyvg,El Dios de los Autos,external-reference,embed_link_and_summarize_only
a1CM6tmDnMI,https://www.youtube.com/watch?v=a1CM6tmDnMI,PONTIAC REGRESA EN 2025 - FORD MUSTANG Y DODGE CHALLENGER ESTÁN DESESPERADOS!,829.0,,videos,https://i.ytimg.com/vi/a1CM6tmDnMI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDXZnqnB-Z-crwuW-xtegpuTP2u-w,El Dios de los Autos,external-reference,embed_link_and_summarize_only
jBg01sc0E5I,https://www.youtube.com/watch?v=jBg01sc0E5I,"5 FUTUROS AUTOS CLÁSICOS - ¡CÓMPRALOS HOY, GANA MUCHO VENDIÉNDOLOS MAÑANA!",868.0,,videos,https://i.ytimg.com/vi/jBg01sc0E5I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDNHRlCd-N9Ph-KOoqEjMmmlSUHtA,El Dios de los Autos,external-reference,embed_link_and_summarize_only
jNYCHMlVs-A,https://www.youtube.com/watch?v=jNYCHMlVs-A,SUBARU ES LA MEJOR MARCA DEL MUNDO,1555.0,,videos,https://i.ytimg.com/vi/jNYCHMlVs-A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCLHQvJWW5kQLEHfGinCpnsPgynag,El Dios de los Autos,external-reference,embed_link_and_summarize_only
ieJb6k4L1ZU,https://www.youtube.com/watch?v=ieJb6k4L1ZU,¡TOYOTA ACABA DE AMENAZAR A MAZDA! (Esto es espectacular),501.0,,videos,https://i.ytimg.com/vi/ieJb6k4L1ZU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCjKtlI4P6Tf2Gnbvff7BvBI6QzYA,El Dios de los Autos,external-reference,embed_link_and_summarize_only
7Kx-Bf0DcIk,https://www.youtube.com/watch?v=7Kx-Bf0DcIk,DEJEN DE COMPRAR TOYOTA HILUX Y COMPREN ESTO YA,520.0,,videos,https://i.ytimg.com/vi/7Kx-Bf0DcIk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDls9aWzRLWEF-bWCdkYGK4Le47rg,El Dios de los Autos,external-reference,embed_link_and_summarize_only
e1sWEf5kM3Y,https://www.youtube.com/watch?v=e1sWEf5kM3Y,¿QUE IDIOTA COMPRA UN KIA SONET?,731.0,,videos,https://i.ytimg.com/vi/e1sWEf5kM3Y/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBKzL9EulOGcDlIlTue6ExfHh2AKg,El Dios de los Autos,external-reference,embed_link_and_summarize_only
aMiocTATH3Y,https://www.youtube.com/watch?v=aMiocTATH3Y,5 AUTOS QUE AMAS PERO SON UNA M...,732.0,,videos,https://i.ytimg.com/vi/aMiocTATH3Y/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBlwsirulz4v1wSukqTE0ecNL74Pw,El Dios de los Autos,external-reference,embed_link_and_summarize_only
JiJUHF6OPHw,https://www.youtube.com/watch?v=JiJUHF6OPHw,NISSAN ES LA MEJOR MARCA DEL MUNDO,1719.0,,videos,https://i.ytimg.com/vi/JiJUHF6OPHw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBDcJ7_QEh8Vs0MKTmjEoqO18HGpw,El Dios de los Autos,external-reference,embed_link_and_summarize_only
b1l6Q2wTRgw,https://www.youtube.com/watch?v=b1l6Q2wTRgw,"¿QUIERES COMPRAR UN COCHE? CUIDADO, SOLO IDIOTAS LO HACEN",424.0,,videos,https://i.ytimg.com/vi/b1l6Q2wTRgw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLANO254wKnqzKhI5yQWLAAfaK-DTQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
v4llS41MbYs,https://www.youtube.com/watch?v=v4llS41MbYs,HAZ ESTO Y TU AUTO AUTOMÁTICO DURARA PARA SIEMPRE,1119.0,,videos,https://i.ytimg.com/vi/v4llS41MbYs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAKHC-zKDjwcPERZ0C7pHC6I5Vr_g,El Dios de los Autos,external-reference,embed_link_and_summarize_only
